date,open,high,low,close,volume,p_change,v_change
1962-02-14,70.449997,70.790001,70.029999,70.419998,3630000,-0.00042582,0.067647059
1962-02-15,70.419998,71.059998,70.230003,70.739998,3470000,0.004544164,-0.044077135
1962-02-16,70.739998,71.129997,70.269997,70.589996,3700000,-0.002120469,0.066282421
1962-02-19,70.589996,70.959999,70.120003,70.410004,3350000,-0.002549823,-0.094594595
1962-02-20,70.410004,70.910004,70.129997,70.660004,3300000,0.003550632,-0.014925373
1962-02-21,70.660004,70.970001,70.120003,70.32,3310000,-0.004811831,0.003030303
1962-02-23,70.32,70.57,69.730003,70.160004,3230000,-0.002275256,-0.024169184
1962-02-26,70.160004,70.330002,69.440002,69.760002,2910000,-0.005701282,-0.099071207
1962-02-27,69.760002,70.32,69.480003,69.889999,3110000,0.001863489,0.068728522
1962-02-28,69.889999,70.419998,69.57,69.959999,3030000,0.001001574,-0.025723473
1962-03-01,69.959999,70.599998,69.760002,70.199997,2960000,0.003430503,-0.02310231
1962-03-02,70.160004,70.160004,69.75,70.160004,2980000,-0.000569701,0.006756757
1962-03-05,70.160004,70.480003,69.650002,70.010002,3020000,-0.002137999,0.013422819
1962-03-06,70.010002,70.239998,69.459999,69.779999,2870000,-0.003285288,-0.049668874
1962-03-07,69.779999,70.07,69.370003,69.690002,2890000,-0.001289725,0.006968641
1962-03-08,69.690002,70.370003,69.400002,70.190002,3210000,0.00717463,0.110726644
1962-03-09,70.190002,70.709999,70,70.419998,3340000,0.003276763,0.040498442
1962-03-12,70.419998,70.760002,70.019997,70.400002,3280000,-0.000283953,-0.017964072
1962-03-13,70.400002,70.860001,70.059998,70.599998,3200000,0.002840852,-0.024390244
1962-03-14,70.599998,71.25,70.480003,70.910004,3670000,0.00439102,0.146875
1962-03-15,70.910004,71.440002,70.589996,71.059998,3250000,0.002115273,-0.114441417
1962-03-16,71.059998,71.339996,70.669998,70.940002,3060000,-0.001688658,-0.058461538
1962-03-19,70.940002,71.309998,70.529999,70.849998,3220000,-0.001268734,0.052287582
1962-03-20,70.849998,71.080002,70.400002,70.660004,3060000,-0.002681637,-0.049689441
1962-03-21,70.660004,70.93,70.160004,70.510002,3360000,-0.00212287,0.098039216
1962-03-22,70.510002,70.839996,70.139999,70.400002,3130000,-0.001560062,-0.068452381
1962-03-23,70.400002,70.779999,70.120003,70.449997,3050000,0.000710156,-0.025559105
1962-03-26,70.449997,70.629997,69.730003,69.889999,3040000,-0.007948872,-0.003278689
1962-03-27,69.889999,70.199997,69.410004,69.699997,3090000,-0.002718586,0.016447368
1962-03-28,69.699997,70.330002,69.540001,70.040001,2940000,0.004878106,-0.048543689
1962-03-29,70.040001,70.5,69.809998,70.010002,2870000,-0.000428312,-0.023809524
1962-03-30,70.010002,70.089996,69.160004,69.550003,2950000,-0.006570475,0.027874564
1962-04-02,69.550003,69.82,69.129997,69.370003,2790000,-0.002588066,-0.054237288
1962-04-03,69.370003,69.529999,68.529999,68.809998,3350000,-0.008072726,0.200716846
1962-04-04,68.809998,69.220001,68.330002,68.489998,3290000,-0.004650487,-0.017910448
1962-04-05,68.489998,69.089996,68.120003,68.910004,3130000,0.00613237,-0.048632219
1962-04-06,68.910004,69.419998,68.580002,68.839996,2730000,-0.001015934,-0.127795527
1962-04-09,68.839996,69.019997,68.089996,68.309998,3020000,-0.007698984,0.106227106
1962-04-10,68.309998,68.800003,67.940002,68.559998,2880000,0.003659786,-0.046357616
1962-04-11,68.559998,69.260002,68.239998,68.410004,3240000,-0.002187777,0.125
1962-04-12,68.410004,68.43,67.470001,67.900002,3320000,-0.007455079,0.024691358
1962-04-13,67.900002,68.110001,67.029999,67.900002,3470000,0,0.045180723
1962-04-16,67.900002,68.190002,67.209999,67.599998,3070000,-0.004418321,-0.115273775
1962-04-17,67.599998,68.199997,67.239998,67.900002,2940000,0.004437929,-0.042345277
1962-04-18,67.900002,68.720001,67.830002,68.269997,3350000,0.005449116,0.139455782
1962-04-19,68.269997,68.900002,68.07,68.589996,3100000,0.004687257,-0.074626866
1962-04-23,68.589996,69.010002,68.169998,68.529999,3240000,-0.000874719,0.04516129
1962-04-24,68.529999,68.910004,68.160004,68.459999,3040000,-0.00102145,-0.061728395
1962-04-25,68.459999,68.580002,67.529999,67.709999,3340000,-0.010955303,0.098684211
1962-04-26,67.709999,67.970001,66.919998,67.050003,3650000,-0.009747393,0.092814371
1962-04-27,67.050003,67.610001,65.989998,66.300003,4140000,-0.011185682,0.134246575
1962-04-30,66.300003,66.900002,64.949997,65.239998,4150000,-0.015988008,0.002415459
1962-05-01,65.239998,65.940002,63.759998,65.699997,5100000,0.007050874,0.228915663
1962-05-02,65.699997,66.669998,65.559998,65.989998,3780000,0.004414018,-0.258823529
1962-05-03,65.989998,66.93,65.809998,66.529999,3320000,0.008183073,-0.121693122
1962-05-04,66.529999,66.800003,65.800003,66.239998,3010000,-0.004358951,-0.093373494
1962-05-07,66.239998,66.559998,65.660004,66.019997,2530000,-0.003321271,-0.159468439
1962-05-08,66.019997,66.129997,64.879997,65.169998,3020000,-0.012874872,0.193675889
1962-05-09,65.169998,65.169998,64.019997,64.260002,3670000,-0.013963419,0.215231788
1962-05-10,64.260002,64.389999,62.990002,63.57,4730000,-0.010737659,0.288828338
1962-05-11,63.57,64.099998,62.439999,62.650002,4510000,-0.014472204,-0.046511628
1962-05-14,62.650002,63.310001,61.110001,63.099998,5990000,0.007182697,0.328159645
1962-05-15,63.41,64.870003,63.41,64.290001,4780000,0.018859002,-0.202003339
1962-05-16,64.290001,64.879997,63.82,64.269997,3360000,-0.000311153,-0.29707113
1962-05-17,64.269997,64.410004,63.380001,63.93,2950000,-0.005290136,-0.12202381
1962-05-18,63.93,64.139999,63.290001,63.82,2490000,-0.001720632,-0.155932203
1962-05-21,63.82,64,63.209999,63.59,2260000,-0.003603886,-0.092369478
1962-05-22,63.59,63.689999,62.259998,62.34,3640000,-0.019657179,0.610619469
1962-05-23,62.34,62.419998,60.900002,61.110001,5450000,-0.019730494,0.497252747
1962-05-24,61.110001,61.790001,60.360001,60.619999,5250000,-0.00801836,-0.036697248
1962-05-25,60.619999,60.98,59,59.470001,6380000,-0.018970604,0.215238095
1962-05-28,59.150002,59.150002,55.419998,55.5,9350000,-0.066756363,0.465517241
1962-05-29,55.5,58.290001,53.130001,58.080002,14750000,0.046486523,0.577540107
1962-05-31,58.799999,60.82,58.799999,59.630001,10710000,0.02668731,-0.273898305
1962-06-01,59.630001,59.959999,58.52,59.380001,5760000,-0.00419252,-0.462184874
1962-06-04,59.119999,59.119999,57.139999,57.27,5380000,-0.035533866,-0.065972222
1962-06-05,57.27,58.419998,56.330002,57.57,6140000,0.005238345,0.141263941
1962-06-06,57.639999,59.169998,57.639999,58.389999,4190000,0.014243512,-0.317589577
1962-06-07,58.389999,58.900002,58,58.400002,2760000,0.000171314,-0.341288783
1962-06-08,58.400002,58.970001,58.139999,58.450001,2560000,0.000856147,-0.072463768
1962-06-11,58.450001,58.580002,57.509998,57.82,2870000,-0.01077846,0.12109375
1962-06-12,57.66,57.66,56.23,56.34,4690000,-0.025596679,0.634146341
1962-06-13,56.34,56.799999,55.240002,55.5,5850000,-0.014909478,0.247334755
1962-06-14,55.5,56,54.119999,54.330002,6240000,-0.021081045,0.066666667
1962-06-15,54.330002,55.959999,53.66,55.889999,7130000,0.028713362,0.142628205
1962-06-18,55.889999,56.529999,54.970001,55.740002,4580000,-0.00268379,-0.357643759
1962-06-19,55.740002,55.880001,54.98,55.540001,2680000,-0.003588105,-0.414847162
1962-06-20,55.540001,55.919998,54.66,54.779999,3360000,-0.013683867,0.253731343
1962-06-21,54.779999,54.779999,53.5,53.59,4560000,-0.021723239,0.357142857
1962-06-22,53.59,53.779999,52.48,52.68,5640000,-0.01698078,0.236842105
1962-06-25,52.68,52.959999,51.349998,52.450001,7090000,-0.004365964,0.257092199
1962-06-26,52.450001,53.580002,52.099998,52.32,4630000,-0.00247857,-0.34696756
1962-06-27,52.32,52.830002,51.77,52.599998,3890000,0.005351644,-0.159827214
1962-06-28,52.98,54.639999,52.98,54.41,5440000,0.034410686,0.398457584
1962-06-29,54.41,55.470001,54.200001,54.75,4720000,0.006248851,-0.132352941
1962-07-02,54.75,56.02,54.470001,55.860001,3450000,0.020273991,-0.269067797
1962-07-03,55.860001,56.740002,55.57,56.490002,3920000,0.011278213,0.136231884
1962-07-05,56.490002,57.099998,56.150002,56.810001,3350000,0.005664702,-0.145408163
1962-07-06,56.73,56.73,55.639999,56.169998,3110000,-0.011265675,-0.071641791
1962-07-09,56.169998,56.73,55.540001,56.549999,2950000,0.006765195,-0.051446945
1962-07-10,56.990002,58.360001,56.990002,57.200001,7120000,0.011494288,1.413559322
1962-07-11,57.200001,57.950001,56.77,57.73,4250000,0.009265717,-0.403089888
1962-07-12,57.73,58.669998,57.59,58.029999,5370000,0.005196588,0.263529412
1962-07-13,58.029999,58.18,57.23,57.830002,3380000,-0.003446442,-0.370577281
1962-07-16,57.830002,58.099998,57.18,57.830002,3130000,0,-0.073964497
1962-07-17,57.830002,57.959999,56.68,56.779999,3500000,-0.018156717,0.118210863
1962-07-18,56.779999,56.810001,55.860001,56.200001,3620000,-0.010214829,0.034285714
1962-07-19,56.200001,56.950001,55.959999,56.419998,3090000,0.003914537,-0.14640884
1962-07-20,56.419998,57.09,56.27,56.810001,2610000,0.006912496,-0.155339806
1962-07-23,56.810001,57.32,56.529999,56.799999,2770000,-0.000176061,0.061302682
1962-07-24,56.799999,56.93,56.139999,56.360001,2560000,-0.007746444,-0.075812274
1962-07-25,56.360001,56.669998,55.779999,56.459999,2910000,0.001774273,0.13671875
1962-07-26,56.459999,57.18,56.16,56.77,2790000,0.005490631,-0.041237113
1962-07-27,56.77,57.360001,56.560001,57.200001,2890000,0.007574441,0.035842294
1962-07-30,57.200001,57.98,57.080002,57.830002,3200000,0.011014003,0.107266436
1962-07-31,57.830002,58.580002,57.740002,58.23,4190000,0.00691679,0.309375
1962-08-01,58.23,58.299999,57.509998,57.75,3100000,-0.008243174,-0.260143198
1962-08-02,57.75,58.200001,57.380001,57.98,3410000,0.003982684,0.1
1962-08-03,57.98,58.32,57.630001,58.119999,5990000,0.002414608,0.75659824
1962-08-06,58.119999,58.349998,57.540001,57.75,3110000,-0.006366122,-0.480801336
1962-08-07,57.75,57.810001,57.07,57.360001,2970000,-0.006753229,-0.045016077
1962-08-08,57.360001,57.639999,56.759998,57.509998,3080000,0.00261501,0.037037037
1962-08-09,57.509998,57.880001,57.189999,57.57,2670000,0.001043332,-0.133116883
1962-08-10,57.57,57.849998,57.16,57.549999,2470000,-0.000347421,-0.074906367
1962-08-13,57.549999,57.900002,57.220001,57.630001,2670000,0.00139013,0.08097166
1962-08-14,57.630001,58.43,57.41,58.25,3640000,0.010758268,0.36329588
1962-08-15,58.25,59.110001,58.220001,58.66,4880000,0.007038627,0.340659341
1962-08-16,58.66,59.110001,58.240002,58.639999,4180000,-0.000340965,-0.143442623
1962-08-17,58.639999,59.240002,58.43,59.009998,3430000,0.006309669,-0.179425837
1962-08-20,59.009998,59.720001,58.900002,59.369999,4580000,0.006100678,0.335276968
1962-08-21,59.369999,59.66,58.900002,59.119999,3730000,-0.004210881,-0.18558952
1962-08-22,59.119999,59.93,58.91,59.779999,4520000,0.011163735,0.211796247
1962-08-23,59.779999,60.330002,59.470001,59.700001,4770000,-0.001338207,0.055309735
1962-08-24,59.700001,59.919998,59.18,59.580002,2890000,-0.002010033,-0.394129979
1962-08-27,59.580002,59.939999,59.240002,59.549999,3140000,-0.000503575,0.08650519
1962-08-28,59.549999,59.610001,58.66,58.790001,3180000,-0.012762351,0.012738854
1962-08-29,58.790001,58.959999,58.169998,58.66,2900000,-0.002211277,-0.088050314
1962-08-30,58.66,59.060001,58.389999,58.68,2260000,0.000340948,-0.220689655
1962-08-31,58.68,59.25,58.450001,59.119999,2830000,0.007498279,0.252212389
1962-09-04,59.119999,59.490002,58.439999,58.560001,2970000,-0.009472226,0.049469965
1962-09-05,58.560001,58.77,57.950001,58.119999,3050000,-0.007513695,0.026936027
1962-09-06,58.119999,58.599998,57.720001,58.360001,3180000,0.004129422,0.042622951
1962-09-07,58.360001,58.900002,58.09,58.380001,2890000,0.0003427,-0.091194969
1962-09-10,58.380001,58.639999,57.880001,58.450001,2520000,0.001199041,-0.128027682
1962-09-11,58.450001,58.93,58.169998,58.59,3040000,0.002395192,0.206349206
1962-09-12,58.59,59.060001,58.400002,58.84,3100000,0.00426694,0.019736842
1962-09-13,58.84,59.18,58.459999,58.700001,3100000,-0.002379317,0
1962-09-14,58.700001,59.139999,58.400002,58.889999,2880000,0.003236763,-0.070967742
1962-09-17,58.889999,59.419998,58.650002,59.080002,3330000,0.003226405,0.15625
1962-09-18,59.080002,59.540001,58.77,59.029999,3690000,-0.000846361,0.108108108
1962-09-19,59.029999,59.259998,58.59,58.950001,2950000,-0.001355209,-0.200542005
1962-09-20,58.950001,59.290001,58.330002,58.540001,3350000,-0.006955047,0.13559322
1962-09-21,58.540001,58.639999,57.43,57.689999,4280000,-0.01452002,0.27761194
1962-09-24,57.450001,57.450001,56.299999,56.630001,5000000,-0.018374034,0.168224299
1962-09-25,56.630001,57.220001,56.119999,56.959999,3620000,0.005827265,-0.276
1962-09-26,56.959999,57.290001,55.919998,56.150002,3550000,-0.014220453,-0.019337017
1962-09-27,56.150002,56.549999,55.529999,55.77,3540000,-0.006767622,-0.002816901
1962-09-28,55.77,56.580002,55.59,56.27,2850000,0.008965394,-0.194915254
1962-10-01,56.27,56.310001,55.259998,55.490002,3090000,-0.013861703,0.084210526
1962-10-02,55.490002,56.459999,55.310001,56.099998,3000000,0.010992899,-0.029126214
1962-10-03,56.099998,56.709999,55.84,56.16,2610000,0.001069554,-0.13
1962-10-04,56.16,56.84,55.900002,56.700001,2530000,0.009615402,-0.030651341
1962-10-05,56.700001,57.299999,56.549999,57.07,2730000,0.006525555,0.079051383
1962-10-08,57.07,57.41,56.68,57.07,1950000,0,-0.285714286
1962-10-09,57.07,57.400002,56.709999,57.200001,2340000,0.002277922,0.2
1962-10-10,57.200001,57.830002,56.959999,57.240002,3040000,0.000699318,0.299145299
1962-10-11,57.240002,57.459999,56.779999,57.049999,2460000,-0.003319409,-0.190789474
1962-10-12,57.049999,57.209999,56.66,56.950001,2020000,-0.001752813,-0.178861789
1962-10-15,56.950001,57.5,56.66,57.27,2640000,0.005618946,0.306930693
1962-10-16,57.27,57.630001,56.869999,57.080002,2860000,-0.003317583,0.083333333
1962-10-17,57.080002,57.23,56.369999,56.889999,3240000,-0.003328714,0.132867133
1962-10-18,56.889999,57.02,56.18,56.34,3280000,-0.009667763,0.012345679
1962-10-19,56.34,56.540001,55.34,55.59,4650000,-0.013312034,0.417682927
1962-10-22,55.48,55.48,54.380001,54.959999,5690000,-0.011332992,0.223655914
1962-10-23,54.959999,55.189999,53.240002,53.490002,6110000,-0.026746671,0.073813708
1962-10-24,53.490002,55.439999,52.549999,55.209999,6720000,0.032155486,0.099836334
1962-10-25,55.169998,55.169998,53.82,54.689999,3950000,-0.009418584,-0.412202381
1962-10-26,54.689999,54.959999,54.080002,54.540001,2580000,-0.002742695,-0.346835443
1962-10-29,55.34,56.380001,55.34,55.720001,4280000,0.021635496,0.658914729
1962-10-30,55.720001,56.84,55.52,56.540001,3830000,0.014716439,-0.105140187
1962-10-31,56.540001,57,56.189999,56.52,3090000,-0.00035375,-0.193211488
1962-11-01,56.52,57.310001,55.900002,57.119999,3400000,0.010615694,0.100323625
1962-11-02,57.119999,58.189999,56.779999,57.75,5470000,0.011029429,0.608823529
1962-11-05,57.75,58.700001,57.689999,58.349998,4320000,0.010389576,-0.21023766
1962-11-07,58.349998,59.110001,57.759998,58.709999,4580000,0.006169683,0.060185185
1962-11-08,58.709999,59.119999,58.09,58.32,4160000,-0.006642804,-0.091703057
1962-11-09,58.32,58.990002,57.900002,58.779999,4340000,0.0078875,0.043269231
1962-11-12,58.779999,60,58.59,59.59,5090000,0.013780215,0.17281106
1962-11-13,59.59,60.060001,59.060001,59.459999,4550000,-0.002181591,-0.106090373
1962-11-14,59.459999,60.41,59.18,60.16,5090000,0.011772637,0.118681319
1962-11-15,60.16,60.669998,59.740002,59.970001,5050000,-0.003158228,-0.007858546
1962-11-16,59.970001,60.459999,59.459999,60.16,4000000,0.003168234,-0.207920792
1962-11-19,60.16,60.419998,59.459999,59.82,3410000,-0.005651596,-0.1475
1962-11-20,59.82,60.630001,59.57,60.450001,4290000,0.010531612,0.258064516
1962-11-21,60.450001,61.18,60.189999,60.810001,5100000,0.005955335,0.188811189
1962-11-23,60.810001,62.029999,60.66,61.540001,5660000,0.012004604,0.109803922
1962-11-26,61.540001,62.130001,60.950001,61.360001,5650000,-0.002924927,-0.001766784
1962-11-27,61.360001,62.040001,60.98,61.73,5500000,0.006029971,-0.026548673
1962-11-28,61.73,62.48,61.509998,62.119999,5980000,0.00631782,0.087272727
1962-11-29,62.119999,62.720001,61.689999,62.41,5810000,0.0046684,-0.028428094
1962-11-30,62.41,62.779999,61.779999,62.259998,4570000,-0.002403493,-0.213425129
1962-12-03,62.259998,62.450001,61.279999,61.939999,3810000,-0.005139721,-0.166301969
1962-12-04,61.939999,62.93,61.77,62.639999,5210000,0.011301259,0.367454068
1962-12-05,62.639999,63.5,62.369999,62.389999,6280000,-0.00399106,0.20537428
1962-12-06,62.389999,63.360001,62.279999,62.93,4600000,0.008655249,-0.267515924
1962-12-07,62.93,63.43,62.450001,63.060001,3900000,0.002065803,-0.152173913
1962-12-10,63.060001,63.349998,61.959999,62.27,4270000,-0.012527767,0.094871795
1962-12-11,62.27,62.580002,61.720001,62.32,3700000,0.000802955,-0.133489461
1962-12-12,62.32,63.16,62.130001,62.630001,3760000,0.004974342,0.016216216
1962-12-13,62.630001,63.07,62.09,62.419998,3380000,-0.003353074,-0.10106383
1962-12-14,62.419998,62.830002,61.959999,62.57,3280000,0.002403108,-0.029585799
1962-12-17,62.57,62.950001,62.139999,62.369999,3590000,-0.003196436,0.094512195
1962-12-18,62.369999,62.66,61.779999,62.07,3620000,-0.004809989,0.008356546
1962-12-19,62.07,62.810001,61.720001,62.580002,4000000,0.008216562,0.104972376
1962-12-20,62.580002,63.279999,62.439999,62.82,4220000,0.003835059,0.055
1962-12-21,62.82,63.130001,62.259998,62.639999,3470000,-0.002865345,-0.177725118
1962-12-24,62.639999,63.029999,62.189999,62.630001,3180000,-0.00015961,-0.083573487
1962-12-26,62.630001,63.32,62.560001,63.02,3370000,0.006227032,0.059748428
1962-12-27,63.02,63.41,62.669998,62.93,3670000,-0.001428118,0.089020772
1962-12-28,62.93,63.25,62.529999,62.959999,4140000,0.000476704,0.128065395
1962-12-31,62.959999,63.43,62.68,63.099998,5420000,0.002223618,0.309178744
1963-01-02,63.099998,63.389999,62.32,62.689999,2540000,-0.006497607,-0.531365314
1963-01-03,62.689999,63.889999,62.669998,63.720001,4570000,0.016430085,0.799212598
1963-01-04,63.720001,64.449997,63.57,64.129997,5400000,0.006434338,0.181619256
1963-01-07,64.129997,64.589996,63.669998,64.120003,4440000,-0.00015584,-0.177777778
1963-01-08,64.120003,64.980003,64,64.739998,5410000,0.009669292,0.218468468
1963-01-09,64.739998,65.220001,64.32,64.589996,5110000,-0.002316991,-0.055452865
1963-01-10,64.589996,65.160004,64.330002,64.709999,4520000,0.001857919,-0.115459883
1963-01-11,64.709999,65.099998,64.309998,64.849998,4410000,0.002163483,-0.024336283
1963-01-14,64.849998,65.5,64.610001,65.199997,5000000,0.005397055,0.133786848
1963-01-15,65.199997,65.620003,64.82,65.110001,5930000,-0.001380307,0.186
1963-01-16,65.110001,65.25,64.419998,64.669998,4260000,-0.00675784,-0.281618887
1963-01-17,64.669998,65.400002,64.349998,65.129997,5230000,0.00711302,0.227699531
1963-01-18,65.129997,65.699997,64.860001,65.18,4760000,0.000767741,-0.089866157
1963-01-21,65.18,65.519997,64.639999,65.279999,4090000,0.001534198,-0.140756303
1963-01-22,65.279999,65.800003,65.029999,65.440002,4810000,0.002451026,0.17603912
1963-01-23,65.440002,65.910004,65.230003,65.620003,4820000,0.002750626,0.002079002
1963-01-24,65.620003,66.089996,65.330002,65.75,4810000,0.001981058,-0.002074689
